 In this file you can find the main physical parameters relative to CO excitation and emission
     distance         timeN         timeI            nH            vn            Tn        grad_v          x_CO         Niter      TDV(1-0)     TDV2(1-0)      TDV(2-1)     TDV2(2-1)      TDV(3-2)     TDV2(3-2)      TDV(4-3)     TDV2(4-3)      TDV(5-4)     TDV2(5-4)      TDV(6-5)     TDV2(6-5)      TDV(7-6)     TDV2(7-6)      TDV(8-7)     TDV2(8-7)      TDV(9-8)     TDV2(9-8)     TDV(10-9)    TDV2(10-9)    TDV(11-10)   TDV2(11-10)    TDV(12-11)   TDV2(12-11)    TDV(13-12)   TDV2(13-12)    TDV(14-13)   TDV2(14-13)    TDV(15-14)   TDV2(15-14)    TDV(16-15)   TDV2(16-15)    TDV(17-16)   TDV2(17-16)    TDV(18-17)   TDV2(18-17)    TDV(19-18)   TDV2(19-18)    TDV(20-19)   TDV2(20-19)    TDV(21-20)   TDV2(21-20)    TDV(22-21)   TDV2(22-21)    TDV(23-22)   TDV2(23-22)    TDV(24-23)   TDV2(24-23)    TDV(25-24)   TDV2(25-24)    TDV(26-25)   TDV2(26-25)    TDV(27-26)   TDV2(27-26)    TDV(28-27)   TDV2(28-27)    TDV(29-28)   TDV2(29-28)    TDV(30-29)   TDV2(30-29)    TDV(31-30)   TDV2(31-30)    TDV(32-31)   TDV2(32-31)    TDV(33-32)   TDV2(33-32)    TDV(34-33)   TDV2(34-33)    TDV(35-34)   TDV2(35-34)    TDV(36-35)   TDV2(36-35)    TDV(37-36)   TDV2(37-36)    TDV(38-37)   TDV2(38-37)    TDV(39-38)   TDV2(39-38)    TDV(40-39)   TDV2(40-39) 
   1.584E+010    1.435E-004    1.435E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.622E+010    1.469E-004    1.469E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.683E+010    1.524E-004    1.525E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.745E+010    1.580E-004    1.580E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.806E+010    1.635E-004    1.636E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.868E+010    1.691E-004    1.691E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.929E+010    1.746E-004    1.747E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   1.990E+010    1.802E-004    1.802E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.052E+010    1.858E-004    1.858E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.113E+010    1.913E-004    1.914E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.174E+010    1.969E-004    1.969E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.236E+010    2.024E-004    2.025E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.297E+010    2.080E-004    2.080E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.358E+010    2.135E-004    2.136E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.420E+010    2.191E-004    2.192E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
   2.481E+010    2.246E-004    2.247E-004    1.000E+004    3.500E+006    4.575E+001    5.103E-014    1.803E-005    1.000E+000    3.412E-011    3.411E-011    7.746E-011    7.738E-011    5.493E-011    5.484E-011    2.097E-011    2.090E-011    5.675E-012    5.642E-012    1.273E-012    1.263E-012    2.513E-013    2.486E-013    4.472E-014    4.409E-014    7.109E-015    6.982E-015    1.009E-015    9.865E-016    1.267E-016    1.233E-016    1.437E-017    1.391E-017    1.514E-018    1.457E-018    1.370E-019    1.310E-019    8.104E-021    7.700E-021    5.792E-022    5.460E-022    3.526E-023    3.259E-023    0.000E+000    1.728E-024    0.000E+000    9.715E-026    0.000E+000    5.120E-027    0.000E+000    1.985E-028    0.000E+000    6.770E-030    0.000E+000    2.060E-031    0.000E+000    5.590E-033    0.000E+000    1.337E-034    0.000E+000    2.803E-036    0.000E+000    5.220E-038    0.000E+000    8.652E-040    0.000E+000    1.279E-041    0.000E+000    1.704E-043    0.000E+000    1.983E-045    0.000E+000    2.040E-047    0.000E+000    1.856E-049    0.000E+000    1.515E-051    0.000E+000    1.090E-053    0.000E+000    7.012E-056    0.000E+000    3.978E-058    0.000E+000    1.991E-060    0.000E+000    8.950E-063    0.000E+000    3.543E-065 
